heroId1,heroId2,winsAverage,synergy,matchCount
32,119,0.47825,-1.599,1092
32,120,0.5377500000000001,1.7222499999999998,515
32,121,0.489,-2.168,715
32,123,0.51675,-1.6595,1037
32,126,0.52325,4.321,594
32,128,0.53575,1.035,589
32,129,0.51275,-0.5369999999999999,1483
32,131,0.51,1.07825,591
32,135,0.4565,-1.17325,2128
32,136,0.48350000000000004,0.9862499999999998,773
32,137,0.51675,-0.8717499999999998,379
32,138,0.4945,-1.931,653
32,145,0.48875,0.5365000000000001,1240
33,1,0.6065,5.58075,1762
33,2,0.531,0.21225000000000005,2278
33,3,0.51125,-1.163,303
33,4,0.4965,0.5765,1250
33,5,0.567,1.68825,1492
33,6,0.52625,0.3955,1813
33,7,0.511,-1.9425,3024
33,8,0.5585,3.47975,1610
33,9,0.643,4.8447499999999994,386
33,10,0.526,0.15025,2339
33,11,0.54925,-0.33225,1658
33,12,0.55,-2.1875,242
33,13,0.52275,-0.8800000000000001,1849
33,14,0.5735,2.1275,3421
33,15,0.56825,3.12875,848
33,16,0.52625,-1.552,692
33,17,0.5755,3.85575,1241
33,18,0.5505,-2.6065,217
33,19,0.5589999999999999,1.7730000000000001,1882
33,20,0.5215000000000001,1.1935,1550
33,21,0.63825,2.9445,691
33,22,0.5305,0.28925,2537
33,23,0.591,4.351,389
33,25,0.51675,0.10175000000000001,3848
33,26,0.5545,1.5220000000000002,3921
33,27,0.4905,-1.7857500000000002,1726
33,28,0.5732499999999999,2.82575,532
33,29,0.514,0.15175,1391
33,30,0.56725,2.5215,2093
33,31,0.49175,0.5427500000000001,4545
33,32,0.5495,0.99725,348
33,34,0.49424999999999997,-3.40225,495
33,35,0.5075000000000001,-5.2545,1887
33,36,0.5407500000000001,0.24000000000000005,1006
33,37,0.51775,-1.49825,723
33,38,0.543,0.8317500000000001,1156
33,39,0.56125,1.6735,2266
33,40,0.548,-0.31425,1601
33,41,0.5545,-2.5285,564
33,42,0.5,-2.8637500000000005,1062
33,43,0.46225,-7.608750000000001,322
33,44,0.54425,0.807,2745
33,45,0.534,1.0437500000000002,871
33,46,0.5345,-3.20775,1156
33,47,0.5529999999999999,2.55725,583
33,48,0.56175,-2.2765000000000004,297
33,49,0.52975,-1.2165,1701
33,50,0.51775,-3.298,803
33,51,0.514,1.13825,2150
33,52,0.5675,3.5225000000000004,439
33,53,0.54,-1.54425,712
33,54,0.5625,6.8025,1349
33,55,0.5655,2.7735,223
33,56,0.46275,-5.4182500000000005,308
33,57,0.48025,-4.1335,210
33,58,0.579,0.48375,241
33,59,0.54225,2.0949999999999998,874
33,60,0.528,2.8000000000000003,1613
33,61,0.49850000000000005,0.9045000000000001,615
33,62,0.48425,-1.53325,1596
33,63,0.55025,1.0285000000000002,694
33,64,0.5417500000000001,-0.508,1592
33,65,0.6045,3.037,498
33,66,0.581,3.4419999999999997,120
33,67,0.532,0.7057500000000001,2980
33,68,0.5165,-1.8465,831
33,69,0.5682499999999999,1.56025,1295
33,70,0.55175,2.5084999999999997,1567
33,71,0.5545,2.39575,1477
33,72,0.47750000000000004,-6.795999999999999,2265
33,73,0.458,-5.745,2127
33,74,0.5385,1.0102499999999999,2454
33,75,0.5337500000000001,1.21125,1894
33,76,0.573,4.7425,778
33,77,0.487,-2.3535000000000004,830
33,78,0.47675,-3.548,221
33,79,0.51025,-2.1265,1195
33,80,0.4865,0.5194999999999999,354
33,81,0.53775,-0.6412500000000001,266
33,82,0.5705,8.038499999999999,232
33,83,0.51275,-3.5,331
33,84,0.52925,1.21,3006
33,85,0.46950000000000003,-4.593249999999999,1342
33,86,0.5175000000000001,-4.46975,3508
33,87,0.54125,1.5295,1255
33,88,0.512,-1.03775,2100
33,89,0.63325,5.35075,66
33,90,0.56025,3.9822500000000005,365
33,91,0.5175000000000001,1.9502499999999998,683
33,92,0.4745,-0.4165,624
33,93,0.5645,1.8205,1097
33,94,0.45225,-6.773000000000001,1211
33,95,0.56525,2.059,251
33,96,0.5405,0.39549999999999996,863
33,97,0.5475000000000001,0.7715,3302
33,98,0.56525,1.5987500000000001,1473
33,99,0.48650000000000004,-5.13175,1475
33,100,0.576,2.104,1337
33,101,0.5445,-0.28200000000000003,729
33,102,0.47125,-0.6022500000000001,2063
33,103,0.4915,0.2460000000000001,319
33,104,0.5,-0.778,2437
33,105,0.5994999999999999,1.451,933
33,106,0.5105,-1.967,949
33,107,0.517,0.3567500000000001,981
33,108,0.5485,1.3054999999999999,462
33,109,0.511,-3.24925,700
33,110,0.5105,-1.04975,1523
33,111,0.51725,1.99525,872
33,112,0.46025,-4.890499999999999,453
33,113,0.51,0.42399999999999993,263
33,114,0.5854999999999999,2.782,1220
33,119,0.5115000000000001,-2.22675,1348
33,120,0.55075,-0.93025,678
33,121,0.53,-2.0207499999999996,836
33,123,0.574,0.11274999999999993,1322
33,126,0.5467500000000001,2.71825,702
33,128,0.56525,0.03200000000000003,696
33,129,0.56975,1.21,1649
33,131,0.5695,3.07525,750
33,135,0.48475,-2.301,2904
33,136,0.52375,1.0585,1194
33,137,0.5695,0.45074999999999976,450
33,138,0.57025,1.6912500000000001,887
33,145,0.519,-0.39125000000000004,1465
34,1,0.48350000000000004,-3.8922499999999998,2666
34,2,0.5125,1.189,2429
34,3,0.51075,1.614,345
34,4,0.4595,-0.29650000000000004,1345
34,5,0.531,0.9152500000000001,1509
34,6,0.479,-1.50275,1934
34,7,0.4915,-1.06525,3022
34,8,0.503,0.75675,1873
34,9,0.55625,-1.0037499999999997,355
34,10,0.48450000000000004,-1.17275,2646
34,11,0.516,-0.8302499999999999,1806
34,12,0.537,-0.6605000000000001,218
34,13,0.52775,2.44725,1890
34,14,0.4995,-2.4455,3747
34,15,0.50175,-0.69425,896
34,16,0.532,1.85025,758
34,17,0.527,1.8325,1643
34,18,0.579,3.0704999999999996,206
34,19,0.5135000000000001,0.04999999999999999,1783
34,20,0.47725,-0.40425,1599
34,21,0.5545,-2.6037500000000002,687
34,22,0.50025,0.09099999999999997,2577
34,23,0.502,-1.72225,430
34,25,0.46825,-1.9215,4309
34,26,0.505,-0.60125,3975
34,27,0.4595,-2.05875,1777
34,28,0.502,-1.47225,612
34,29,0.492,0.779,1352
34,30,0.50925,-0.4515,2033
34,31,0.46625,0.8200000000000001,4706
34,32,0.53975,2.8492499999999996,380
34,33,0.51075,3.9022500000000004,514
34,35,0.53075,-0.10249999999999998,2010
34,36,0.51475,0.4665,1138
34,37,0.4965,-0.7962500000000001,916
34,38,0.51675,1.03375,1207
34,39,0.517,0.07525000000000004,2673
34,40,0.5415,1.863,1591
34,41,0.54125,-1.0270000000000001,586
34,42,0.529,2.863,837
34,43,0.461,-4.907,326
34,44,0.51075,0.28374999999999995,3193
34,45,0.46199999999999997,-3.32925,928
34,46,0.53825,-0.00599999999999995,1019
34,47,0.52825,2.90925,683
34,48,0.56775,1.15025,292
34,49,0.541,2.73575,1736
34,50,0.52525,0.27874999999999994,821
34,51,0.48125,0.69,2085
34,52,0.473,-3.1005,496
34,53,0.57675,4.958,768
34,54,0.45975,-0.6459999999999999,1533
34,55,0.54225,3.27575,219
34,56,0.47350000000000003,-1.51625,379
34,57,0.47375,-1.95675,207
34,58,0.57,2.4105,288
34,59,0.496,0.29675000000000007,961
34,60,0.479,0.72675,1946
34,61,0.46175,0.05675000000000008,684
34,62,0.49,1.8685,1514
34,63,0.5589999999999999,4.730499999999999,744
34,64,0.50525,-1.331,1632
34,65,0.5585,1.2635,441
34,66,0.5015,-1.6807499999999997,110
34,67,0.5125,1.5825,3653
34,68,0.51425,0.75525,912
34,69,0.5275000000000001,0.3117500000000001,1309
34,70,0.506,0.7602500000000001,1640
34,71,0.50375,0.14775000000000005,1678
34,72,0.50675,-1.0445,1055
34,73,0.478,-0.91825,2086
34,74,0.48924999999999996,-1.08775,2718
34,75,0.511,1.7635,1354
34,76,0.50825,1.0945,935
34,77,0.489,0.6735000000000001,856
34,78,0.5720000000000001,8.80375,247
34,79,0.47800000000000004,-2.5245,1195
34,80,0.4685,1.54675,409
34,81,0.48450000000000004,-3.13975,270
34,82,0.47650000000000003,1.46525,291
34,83,0.53825,1.877,411
34,84,0.5065,1.762,2799
34,85,0.49024999999999996,0.3085,1223
34,86,0.542,0.80725,3461
34,87,0.52425,2.6567499999999997,1323
34,88,0.48025,-1.386,2314
34,89,0.4135,-13.797500000000001,64
34,90,0.4915,-0.0657500000000002,335
34,91,0.45525,-1.44775,628
34,92,0.433,-1.73975,604
34,93,0.527,0.8975000000000001,1333
34,94,0.5125000000000001,2.0785,923
34,95,0.53525,1.8860000000000001,262
34,96,0.49150000000000005,-1.67775,1017
34,97,0.5035000000000001,-0.80125,3364
34,98,0.5235,0.2504999999999997,1510
34,99,0.508,-0.15475,1445
34,100,0.532,0.53075,1354
34,101,0.51725,-0.17999999999999994,863
34,102,0.449,-0.0002500000000000002,2144
34,103,0.46900000000000003,0.823,302
34,104,0.4825,0.29874999999999996,2392
34,105,0.5635,0.6779999999999999,971
34,106,0.54375,4.1845,938
34,107,0.496,1.0835000000000001,1013
34,108,0.5485,4.1325,516
34,109,0.49500000000000005,-2.0225,773
34,110,0.49775,0.502,1600
34,111,0.4615,-0.75275,903
34,112,0.51825,3.7365,533
34,113,0.45375,-2.3737500000000002,341
34,114,0.544,1.4585,1173
34,119,0.519,1.35025,1304
34,120,0.54225,1.0465000000000004,651
34,121,0.5005,-2.144,849
34,123,0.533,-1.1600000000000001,1331
34,126,0.50575,1.44525,782
34,128,0.5175000000000001,-1.916,701
34,129,0.5325,0.31225000000000014,1736
34,131,0.50775,-0.2725000000000001,699
34,135,0.46575,-1.374,2664
34,136,0.43325,-5.1645,1129
34,137,0.5125,-2.4225,508
34,138,0.5405,1.5435,796
34,145,0.5335000000000001,3.88575,1475
35,1,0.4845,-0.61475,7366
35,2,0.4505,-1.83325,9578
35,3,0.4405,-2.2335000000000003,1362
35,4,0.45575,2.5060000000000002,5726
35,5,0.5115000000000001,2.14275,6479
35,6,0.47475,1.25,8783
35,7,0.48424999999999996,1.387,12610
35,8,0.4635,-0.015500000000000014,8285
35,9,0.52175,-1.276,1536
35,10,0.43875,-2.57025,9524
35,11,0.51225,1.97225,7882
35,12,0.492,-1.98325,993
35,13,0.48124999999999996,0.975,6753
35,14,0.4605,-3.16825,11139
35,15,0.48325,0.63325,4235
35,16,0.49175,1.00275,3179
35,17,0.44525000000000003,-3.16475,6625
35,18,0.49375,-2.27675,957
35,19,0.465,-1.6225,7258
35,20,0.4535,0.39825,6338
35,21,0.5385,-1.026,3109
35,22,0.4565,-1.1062500000000002,11193
35,23,0.49524999999999997,0.7802500000000001,1742
35,25,0.454,-0.16899999999999998,19959
35,26,0.489,0.97625,17192
35,27,0.45225000000000004,0.39375000000000004,8357
35,28,0.501,1.6055,2682
35,29,0.46425,1.18125,5798
35,30,0.49624999999999997,1.426,9298
35,31,0.42125,-0.5025000000000001,17915
35,32,0.49925,1.9765,1666
35,33,0.4835,4.3545,1869
35,34,0.46175,-0.6475,2014
35,36,0.501,2.26925,5487
35,37,0.491,1.8315000000000001,3928
35,38,0.49275,1.8114999999999999,4019
35,39,0.471,-1.34725,11273
35,40,0.5125,2.14025,6344
35,41,0.5285,0.876,2724
35,42,0.4625,-0.6094999999999999,3887
35,43,0.50525,2.6957500000000003,1639
35,44,0.4615,-1.4635,13629
35,45,0.47075,0.7230000000000001,3949
35,46,0.5285,2.1967499999999998,4073
35,47,0.49175,2.43675,3808
35,48,0.57075,4.628,1428
35,49,0.49075,0.888,7288
35,50,0.48575,-0.4934999999999999,3514
35,51,0.4375,-0.5072500000000001,7800
35,52,0.47975,0.7522500000000001,1885
35,53,0.486,-0.9395,3078
35,54,0.435,0.05674999999999997,6798
35,55,0.49,1.22825,898
35,56,0.4515,-0.53875,1361
35,57,0.4585,-0.3042499999999999,854
35,58,0.4685,-4.561999999999999,954
35,59,0.4935,3.2247500000000002,4141
35,60,0.44525000000000003,0.5295000000000001,6793
35,61,0.42725,-0.21600000000000003,1859
35,62,0.4395,-0.0040000000000000036,5661
35,63,0.45775,-2.2167499999999998,2808
35,64,0.50075,1.3965,7328
35,65,0.5205,0.6412499999999999,1418
35,66,0.47075,-1.5785,371
35,67,0.4295,-3.53975,12621
35,68,0.488,1.3079999999999998,3816
35,69,0.50225,0.9644999999999999,4948
35,70,0.45825,-0.83725,7091
35,71,0.44875,-2.17475,5529
35,72,0.49324999999999997,0.7832499999999999,4838
35,73,0.456,0.0595,7790
35,74,0.4755,0.71475,11129
35,75,0.49125,2.96575,7860
35,76,0.4875,2.197,4668
35,77,0.4125,-3.799,2916
35,78,0.41675,-3.5435,883
35,79,0.47325,0.17774999999999996,4453
35,80,0.45999999999999996,3.87425,1417
35,81,0.47875,-0.537,1294
35,82,0.41225,-1.782,1022
35,83,0.47250000000000003,-1.5205,1620
35,84,0.453,-0.41025,11256
35,85,0.45575,0.03625000000000003,5353
35,86,0.50525,0.30974999999999997,15383
35,87,0.48775,2.1839999999999997,5919
35,88,0.44125000000000003,-2.1085000000000003,7781
35,89,0.50225,-1.745,233
35,90,0.45399999999999996,-0.6385000000000001,1417
35,91,0.42774999999999996,-1.02025,1893
35,92,0.44325,2.4627499999999998,1949
35,93,0.484,-0.22499999999999998,5961
35,94,0.508,4.80625,4775
35,95,0.49,0.5385,977
35,96,0.44625000000000004,-3.0252499999999998,4309
35,97,0.47675,-0.29875,12408
35,98,0.48424999999999996,-0.497,6323
35,99,0.5135000000000001,3.57275,6055
35,100,0.48425,-1.0665,4971
35,101,0.478,-0.9277500000000001,3632
35,102,0.413,-0.42275,8289
35,103,0.45425,2.52525,1185
35,104,0.4445,-0.32375,9817
35,105,0.51325,-1.1695,3637
35,106,0.51175,4.16225,3629
35,107,0.40725,-4.614,3599
35,108,0.49375,1.835,2416
35,109,0.49024999999999996,0.68025,2700
35,110,0.47275,1.1795,7417
35,111,0.43975,0.24975000000000003,3717
35,112,0.4845,3.53875,2033
35,113,0.4185,-2.7215,1140
35,114,0.52925,3.16125,5038
35,119,0.46625,-0.74725,5155
35,120,0.50075,0.07450000000000004,2517
35,121,0.50175,1.1585,3558
35,123,0.50725,-0.5577500000000001,5079
35,126,0.44225000000000003,-1.72725,3302
35,128,0.49575,-0.9135,2994
35,129,0.47425,-2.33525,6927
35,131,0.479,0.029750000000000165,2791
35,135,0.45325000000000004,0.5535,10420
35,136,0.4565,0.33774999999999994,3867
35,137,0.48025,-2.46975,1888
35,138,0.4905,-0.27925,3073
35,145,0.462,-0.08675000000000002,5638
36,1,0.49324999999999997,-1.90875,4779
36,2,0.51575,2.5225,7245
36,3,0.49175,0.7222500000000001,748
36,4,0.438,-1.43825,3999
36,5,0.4985,-1.32675,3967
36,6,0.46525,-1.8695,5185
36,7,0.4935,0.14275,8333
36,8,0.49124999999999996,0.5902499999999999,5591
36,9,0.534,-2.22025,960
36,10,0.4825,-0.36475,5926
36,11,0.49624999999999997,-1.797,4248
36,12,0.60975,7.6225,702
36,13,0.50225,0.9055,4579
36,14,0.4855,-2.8375,9479
36,15,0.5105,1.18875,2649
36,16,0.51225,0.8832500000000001,2008
36,17,0.52125,2.26575,3874
36,18,0.5680000000000001,2.97875,561
36,19,0.5495000000000001,4.65825,5242
36,20,0.48975,1.85375,4366
36,21,0.5785,0.8047500000000001,1866
36,22,0.5015000000000001,1.22425,6685
36,23,0.52325,1.4112500000000001,1306
36,25,0.43975,-3.763,9445
36,26,0.5,-0.09300000000000001,9975
36,27,0.50175,3.1745,5336
36,28,0.508,0.13599999999999998,1713
36,29,0.50725,3.3122499999999997,4121
36,30,0.5015000000000001,-0.21800000000000003,6232
36,31,0.43975,-0.8217500000000001,10519
36,32,0.52675,2.5575,1080
36,33,0.48025,1.8599999999999999,1023
36,34,0.47725,-1.2665,1171
36,35,0.49975,-2.1942500000000003,5564
36,37,0.46075,-3.36325,2451
36,38,0.50575,0.9420000000000001,2421
36,39,0.513,0.68375,7794
36,40,0.49075,-2.2039999999999997,3490
36,41,0.55375,1.2315,1489
36,42,0.53075,4.04675,2612
36,43,0.456,-4.39825,1125
36,44,0.486,-1.18275,7685
36,45,0.4665,-1.87125,2389
36,46,0.55275,2.4525,2480
36,47,0.4545,-3.4575,2215
36,48,0.5455000000000001,-0.06649999999999998,910
36,49,0.54,3.64375,5441
36,50,0.47775,-3.46275,1730
36,51,0.47875,1.4485000000000001,6437
36,52,0.45799999999999996,-3.5925000000000002,1243
36,53,0.52925,1.21625,2138
36,54,0.46825,1.2125,4716
36,55,0.4475,-5.19125,531
36,56,0.45975,-1.8832499999999999,985
36,57,0.48125,-0.19799999999999995,547
36,58,0.53525,-0.05599999999999983,672
36,59,0.5285,4.55525,2436
36,60,0.46375,0.21000000000000002,4866
36,61,0.48075,2.9645,1253
36,62,0.463,0.17700000000000002,4105
36,63,0.51375,1.214,1950
36,64,0.51925,1.0775000000000001,4560
36,65,0.52375,-1.203,858
36,66,0.45899999999999996,-4.923,206
36,67,0.4995,1.29075,9376
36,68,0.41500000000000004,-8.16125,1656
36,69,0.4845,-2.97975,2914
36,70,0.4995,1.11875,4194
36,71,0.514,2.18075,4965
36,72,0.507,-0.01100000000000001,2904
36,73,0.4725,-0.45999999999999996,5341
36,74,0.49025,0.020249999999999935,6445
36,75,0.47025,-1.3035,4543
36,76,0.46799999999999997,-1.92225,3276
36,77,0.47925,0.707,1958
36,78,0.487,1.312,516
36,79,0.45975,-3.3415,2000
36,80,0.41375,-2.91975,1007
36,81,0.5015000000000001,-0.4309999999999998,895
36,82,0.45775,0.59875,657
36,83,0.53075,2.13525,1050
36,84,0.4795,0.07049999999999998,7733
36,85,0.483,0.5920000000000001,3248
36,86,0.532,0.81575,9188
36,87,0.483,-0.46025000000000005,3317
36,88,0.4895,0.54725,6061
36,89,0.57525,3.386,180
36,90,0.4685,-1.3577499999999998,777
36,91,0.45375,-0.5895,1337
36,92,0.42275,-1.7562499999999999,1185
36,93,0.513,0.50575,3929
36,94,0.464,-1.76275,2790
36,95,0.52675,2.04425,634
36,96,0.532,3.3810000000000002,2868
36,97,0.5095000000000001,0.80675,8310
36,98,0.5055000000000001,-0.54125,4341
36,99,0.502,0.2535,4106
36,100,0.5405,2.38925,3421
36,101,0.46399999999999997,-4.49675,2003
36,102,0.45225000000000004,1.3330000000000002,5742
36,103,0.43725,-1.3435,726
36,104,0.46025,-0.9179999999999999,6970
36,105,0.548,0.13624999999999998,2247
36,106,0.51725,2.543,2655
36,107,0.47125,-0.383,2509
36,108,0.482,-1.50925,1589
36,109,0.50525,0.011250000000000093,1636
36,110,0.47825,-0.43975000000000003,3493
36,111,0.441,-1.7945,1679
36,112,0.4895,1.8695,1228
36,113,0.4505,-1.6907499999999998,693
36,114,0.52425,0.492,3405
36,119,0.49624999999999997,0.08349999999999996,3147
36,120,0.51375,-0.795,1637
36,121,0.49924999999999997,-1.2605,1745
36,123,0.537,0.248,3057
36,126,0.487,0.5785,2031
36,128,0.51825,-0.83225,1826
36,129,0.522,0.27049999999999996,4300
36,131,0.4925,-0.78925,1819
36,135,0.46325,-0.616,6522
36,136,0.464,-1.081,2597
36,137,0.506,-2.06425,1187
36,138,0.4875,-2.7485,2025
36,145,0.4845,-0.006000000000000005,4153
37,1,0.513,-0.49574999999999997,3563
37,2,0.49775,0.16049999999999992,3775
37,3,0.478,-1.21475,547
37,4,0.4745,1.64975,2337
37,5,0.493,-2.4385,2688
37,6,0.494,0.4435,3536
37,7,0.48724999999999996,-1.044,5234
37,8,0.49224999999999997,0.12825,3305
37,9,0.567,0.518,579
37,10,0.4655,-2.6265,4410
37,11,0.51025,-0.9590000000000001,2910
37,12,0.55075,1.1607500000000002,347
37,13,0.505,0.6185,3128
37,14,0.5185,-0.09925000000000003,7054
37,15,0.49975,-0.44800000000000006,1621
37,16,0.51125,0.22125,1273
37,17,0.504,-0.02150000000000002,2602
37,18,0.533,-1.083,399
37,19,0.51025,0.17125000000000007,2818
37,20,0.49875,2.1915,2789
37,21,0.5585,-1.75725,1120
37,22,0.4945,-0.03749999999999995,4203
37,23,0.48925,-2.5509999999999997,726
37,25,0.474,-0.9,6869
37,26,0.5095000000000001,0.29525,7124
37,27,0.48224999999999996,0.66275,3260
37,28,0.5115000000000001,-0.07600000000000007,1217
37,29,0.46375,-1.5997500000000002,2501
37,30,0.50475,-0.45524999999999993,3874
37,31,0.47075,1.71625,8083
37,32,0.529,2.2205,674
37,33,0.46575,-0.15174999999999997,663
37,34,0.489,-0.65375,841
37,35,0.4985,-2.8815,3523
37,36,0.5495,4.38825,2238
37,38,0.55025,4.83,1596
37,39,0.505,-0.6785,4445
37,40,0.51625,-0.216,2495
37,41,0.5455,-0.1552500000000001,957
37,42,0.5407500000000001,4.484249999999999,1480
37,43,0.514,0.8394999999999999,604
37,44,0.4895,-1.395,5784
37,45,0.50325,1.242,1541
37,46,0.5455,1.1655,1714
37,47,0.47625,-1.84425,1157
37,48,0.5465,-0.5285,514
37,49,0.505,-0.41825,2900
37,50,0.535,1.70025,1430
37,51,0.4655,-0.4385,3843
37,52,0.49775,-0.17925,687
37,53,0.53825,1.554,1281
37,54,0.46975,0.8005,2811
37,55,0.5345,2.947,348
37,56,0.47525,-0.895,635
37,57,0.5197499999999999,3.09,340
37,58,0.53025,-1.11825,437
37,59,0.457,-3.1567499999999997,1522
37,60,0.47850000000000004,1.123,3138
37,61,0.42975,-2.69725,798
37,62,0.45925,-0.76025,2385
37,63,0.46875,-3.84825,1354
37,64,0.4925,-2.1595,3104
37,65,0.56025,1.8850000000000002,615
37,66,0.5995,8.56525,176
37,67,0.51575,2.35375,5162
37,68,0.49024999999999996,-1.1985,1501
37,69,0.52425,0.43325,1767
37,70,0.48125,-1.26825,2887
37,71,0.5035000000000001,0.569,2576
37,72,0.529,1.627,1889
37,73,0.4925,0.97825,3114
37,74,0.50275,0.70825,4196
37,75,0.46799999999999997,-2.0904999999999996,2723
37,76,0.48424999999999996,-0.85925,1702
37,77,0.48475,0.6950000000000001,1463
37,78,0.49225,1.2752499999999998,345
37,79,0.5357500000000001,3.6967499999999998,1843
37,80,0.49375,4.5177499999999995,634
37,81,0.54,2.857,534
37,82,0.52475,6.7365,380
37,83,0.5135000000000001,-0.15175000000000022,608
37,84,0.503,1.85825,4739
37,85,0.4945,1.1800000000000002,2000
37,86,0.52825,-0.12125000000000002,6421
37,87,0.49624999999999997,0.30274999999999996,2413
37,88,0.4605,-2.91475,3774
37,89,0.487,-6.00125,111
37,90,0.46125,-2.6445,509
37,91,0.47425,0.8987499999999999,810
37,92,0.4625,1.6564999999999999,855
37,93,0.49824999999999997,-1.531,2472
37,94,0.4935,0.6252500000000001,1855
37,95,0.482,-2.9924999999999997,430
37,96,0.5245,2.0685,1675
37,97,0.50275,-0.43,5108
37,98,0.52375,0.722,2440
37,99,0.46425,-4.08325,2460
37,100,0.5425,2.02725,2053
37,101,0.50375,-1.08375,1284
37,102,0.4495,0.49575,3690
37,103,0.484,2.76925,535
37,104,0.47325,-0.17975000000000002,4842
37,105,0.5467500000000001,-0.5507500000000001,1454
37,106,0.505,0.7559999999999999,1552
37,107,0.501,2.0300000000000002,1479
37,108,0.477,-2.57125,905
37,109,0.54525,3.44875,1105
37,110,0.46849999999999997,-1.97675,2595
37,111,0.45375,-1.08175,1513
37,112,0.50025,2.38275,866
37,113,0.499,2.59725,458
37,114,0.5245,-0.04500000000000001,2151
37,119,0.49625,-0.4785,2077
37,120,0.50675,-2.05725,1056
37,121,0.54375,2.6275,1396
37,123,0.535,-0.514,2070
37,126,0.513,2.6165,1333
37,128,0.54125,0.90525,1126
37,129,0.5435,1.85825,2619
37,131,0.52425,1.82375,1166
37,135,0.479,0.397,4413
37,136,0.47225,-0.8180000000000001,1559
37,137,0.5417500000000001,0.9487500000000001,767
37,138,0.50675,-1.3855000000000002,1220
37,145,0.48225,-0.7930000000000001,2503
38,1,0.55725,4.12425,4065
38,2,0.49775,0.3555,5242
38,3,0.548,5.98025,723
38,4,0.46575,0.96975,2948
38,5,0.487,-2.8435,2951
38,6,0.48275,-0.48649999999999993,4381
38,7,0.47075,-2.499,6913
38,8,0.50725,1.82325,3425
38,9,0.53325,-2.6622500000000002,707
38,10,0.50225,1.2435,5399
38,11,0.496,-2.189,3460
38,12,0.55675,1.95575,493
38,13,0.498,0.11350000000000005,4066
38,14,0.5245,0.69575,8951
38,15,0.486,-1.628,1991
38,16,0.46975,-3.7335,1676
38,17,0.511,0.8734999999999999,2948
38,18,0.55225,1.037,451
38,19,0.49724999999999997,-0.9337500000000001,4392
38,20,0.497,2.2115,3363
38,21,0.53925,-3.4875,1385
38,22,0.5135000000000001,2.0575,5223
38,23,0.4845,-2.83075,854
38,25,0.48375,0.27,8436
38,26,0.5285,2.39025,8294
38,27,0.4835,0.98275,3874
38,28,0.533,2.269,1250
38,29,0.47250000000000003,-0.5297499999999999,3280
38,30,0.4905,-1.685,3958
38,31,0.44775,-0.38875,8455
38,32,0.52325,1.8407499999999999,824
38,33,0.45625000000000004,-0.90675,1188
38,34,0.47975,-1.38375,1196
38,35,0.50675,-1.8615,4105
38,36,0.49975,-0.392,2413
38,37,0.45075,-4.73,1756
38,39,0.50675,-0.3085,5567
38,40,0.49975,-1.6709999999999998,3081
38,41,0.56425,1.9145,1038
38,42,0.542,4.80425,1613
38,43,0.5327500000000001,2.90925,700
38,44,0.494,-0.75,6499
38,45,0.4845,-0.43800000000000006,2001
38,46,0.52175,-1.0145,2251
38,47,0.496,0.32575000000000004,1286
38,48,0.55675,0.6914999999999996,610
38,49,0.50075,-0.64825,4093
38,50,0.489,-2.705,1603
38,51,0.5025,3.45625,5508
38,52,0.502,0.4407500000000001,1012
38,53,0.5327500000000001,1.19925,1664
38,54,0.5045,4.47025,3157
38,55,0.47725,-2.5829999999999997,530
38,56,0.43025,-5.2,953
38,57,0.52925,4.235,429
38,58,0.47625,-6.32325,605
38,59,0.517,3.03825,1843
38,60,0.51725,5.193,4060
38,61,0.47,1.52275,1384
38,62,0.45925,-0.56525,3512
38,63,0.4955,-0.97825,1579
38,64,0.49424999999999997,-1.78975,3018
38,65,0.57,3.0549999999999997,1023
38,66,0.47725,-3.46475,182
38,67,0.52775,3.7487500000000002,6326
38,68,0.5135000000000001,1.3215,1707
38,69,0.5275000000000001,0.9532499999999999,3043
38,70,0.52475,3.27675,3418
38,71,0.5065,1.064,3098
38,72,0.46825,-4.253,3433
38,73,0.452,-2.8770000000000002,4773
38,74,0.50125,0.75325,5405
38,75,0.503,1.6047500000000001,3135
38,76,0.51025,1.9357499999999996,1745
38,77,0.47725,0.13974999999999993,2045
38,78,0.4595,-1.8050000000000002,547
38,79,0.478,-1.8835,2652
38,80,0.48125,3.463,850
38,81,0.4985,-1.0985,585
38,82,0.45625,0.08149999999999996,604
38,83,0.51175,-0.13199999999999998,794
38,84,0.4885,0.6032500000000001,6181
38,85,0.453,-2.77525,2627
38,86,0.511,-1.6515,7236
38,87,0.5055000000000001,1.42275,2957
38,88,0.502,1.43,5214
38,89,0.5285,-1.656,156
38,90,0.48875,0.30074999999999996,780
38,91,0.452,-1.1315,1190
38,92,0.45875,1.47625,1447
38,93,0.51075,-0.08625,2636
38,94,0.42875,-5.655,2678
38,95,0.528,1.8025000000000002,581
38,96,0.5125,1.06375,1912
38,97,0.50075,-0.43525,7372
38,98,0.50925,-0.533,3502
38,99,0.448,-5.5135,3446
38,100,0.51725,-0.30274999999999996,2944
38,101,0.52375,1.11125,1682
38,102,0.4525,0.99075,3930
38,103,0.45125,-0.31050000000000005,713
38,104,0.46975,-0.33525,5363
38,105,0.51475,-3.55575,1970
38,106,0.47375,-2.17425,2251
38,107,0.45725,-2.1502499999999998,2245
38,108,0.501,0.023500000000000076,1062
