heroId1,heroId2,winsAverage,synergy,matchCount
23,17,0.49124999999999996,0.17149999999999999,3757
23,18,0.5275000000000001,-1.1207500000000001,861
23,19,0.50125,-0.09425000000000003,5075
23,20,0.49124999999999996,2.1565,5125
23,21,0.57775,1.45125,2700
23,22,0.48075,-0.09575000000000004,8876
23,25,0.47,0.03674999999999999,13438
23,26,0.504,0.727,14773
23,27,0.47175,1.0077500000000001,7641
23,28,0.48524999999999996,-1.046,2630
23,29,0.46799999999999997,0.31425,4558
23,30,0.48024999999999995,-0.6865,9074
23,31,0.43474999999999997,-0.19825000000000004,12828
23,32,0.46699999999999997,-2.49975,1725
23,33,0.472,0.5427499999999998,1456
23,34,0.49225,0.3307499999999999,1414
23,35,0.51625,0.5449999999999999,8781
23,36,0.471,-0.709,5789
23,37,0.472,-0.24599999999999994,3858
23,38,0.516,2.065,2453
23,39,0.51275,1.14375,7665
23,40,0.476,-2.36125,4420
23,41,0.5195000000000001,-2.202,2752
23,42,0.47975,0.8604999999999999,4459
23,43,0.4825,-0.60975,1253
23,44,0.49124999999999996,0.46900000000000003,11628
23,45,0.4775,-0.6527499999999999,2564
23,46,0.5415000000000001,1.45025,2920
23,47,0.48075,-0.08300000000000007,2586
23,48,0.5695,2.786,1479
23,49,0.50625,0.65675,5345
23,50,0.507,0.17174999999999999,3474
23,51,0.47,1.121,5961
23,52,0.5035000000000001,1.54575,1169
23,53,0.5045,-1.759,2920
23,54,0.41874999999999996,-2.8465,6279
23,55,0.48824999999999996,-0.68575,669
23,56,0.46875,0.005250000000000088,1215
23,57,0.45675,-2.859,599
23,58,0.52075,-0.78125,802
23,59,0.4645,-1.7489999999999999,2595
23,60,0.45825,0.6915,5410
23,61,0.4575,1.5055,1528
23,62,0.444,-2.0365,3822
23,63,0.48225,-1.6282500000000002,2497
23,64,0.48225,-1.4425,6795
23,65,0.563,2.30925,894
23,66,0.49224999999999997,-2.506,210
23,67,0.484,0.21549999999999997,9788
23,68,0.47075,-1.1545,3402
23,69,0.49175,-2.26575,2964
23,70,0.48824999999999996,0.25475000000000003,5720
23,71,0.49075,0.7607499999999999,6668
23,72,0.5215000000000001,1.81475,3528
23,73,0.47100000000000003,-0.552,5040
23,74,0.486,-0.522,9259
23,75,0.46625,-0.29074999999999995,5388
23,76,0.478,0.35850000000000004,3478
23,77,0.496,1.84875,2337
23,78,0.47950000000000004,0.8484999999999998,517
23,79,0.4975,0.83775,2539
23,80,0.4605,2.11325,1072
23,81,0.5185,2.49325,1510
23,82,0.532,7.29525,701
23,83,0.50275,-0.124,1274
23,84,0.4575,-1.81925,8977
23,85,0.4395,-2.824,3722
23,86,0.5055000000000001,-1.28925,11746
23,87,0.48675,0.26050000000000006,4983
23,88,0.486,0.54125,7579
23,89,0.5117499999999999,-2.99025,207
23,90,0.45799999999999996,-3.085,935
23,91,0.46025,0.23299999999999996,1570
23,92,0.43025,-0.65925,1122
23,93,0.5165,1.19075,5574
23,94,0.503,3.7595,3174
23,95,0.50375,0.7917499999999998,1032
23,96,0.48524999999999996,-0.33575,3549
23,97,0.498,0.12674999999999997,9214
23,98,0.4785,-2.4225,5274
23,99,0.50325,0.8270000000000001,4803
23,100,0.51375,-0.0685,3557
23,101,0.501,0.26375,3334
23,102,0.433,0.80975,5991
23,103,0.43074999999999997,-1.73225,684
23,104,0.482,2.42775,10658
23,105,0.5265,-0.92275,3534
23,106,0.47125,-2.0564999999999998,2746
23,107,0.485,0.8525,2463
23,108,0.46875,-1.6645,1886
23,109,0.50525,-0.2665,1701
23,110,0.4835,0.3857499999999999,3746
23,111,0.44175,-0.7562500000000001,2542
23,112,0.45575,-1.50175,1452
23,113,0.472,1.508,1052
23,114,0.51525,-0.7492500000000001,3956
23,119,0.47150000000000003,-1.9987499999999998,3433
23,120,0.486,-3.0815,1425
23,121,0.4975,-0.1935,2895
23,123,0.53625,0.758,4180
23,126,0.46425,-0.823,2302
23,128,0.52875,-0.09225000000000008,2394
23,129,0.51225,-0.19549999999999998,5050
23,131,0.50775,0.62125,1807
23,135,0.4755,1.44775,6761
23,136,0.48675,1.85425,2454
23,137,0.50625,-1.60375,1233
23,138,0.52025,0.8967499999999999,1740
23,145,0.44125000000000003,-3.9605,3533
25,1,0.5145,-1.65875,66439
25,2,0.49975,-0.88325,71175
25,3,0.49924999999999997,-1.284,8417
25,4,0.463,-0.5225,44092
25,5,0.532,0.23274999999999998,45660
25,6,0.50475,-0.07374999999999998,52953
25,7,0.52375,0.4185,80558
25,8,0.51925,1.952,64258
25,9,0.562,-1.06175,11964
25,10,0.548,3.26275,47448
25,11,0.5517500000000001,1.05775,48770
25,12,0.60625,5.23525,7723
25,13,0.511,-1.36875,48280
25,14,0.529,-0.37274999999999997,95768
25,15,0.49424999999999997,-2.1189999999999998,27020
25,16,0.539,1.345,19519
25,17,0.4925,-2.74025,40162
25,18,0.56,-0.9075,6477
25,19,0.5235000000000001,-0.90625,47067
25,20,0.49824999999999997,-0.1805,42018
25,21,0.5792499999999999,-1.43575,21652
25,22,0.50875,-0.3325,76480
25,23,0.52825,-0.21175,13884
25,26,0.53075,0.36500000000000005,117940
25,27,0.49275,0.07100000000000001,55541
25,28,0.51775,-0.8327500000000001,19244
25,29,0.489,-0.62275,40364
25,30,0.52125,0.3765,72473
25,31,0.46975,0.26475000000000004,113921
25,32,0.53325,1.0885,13637
25,33,0.49824999999999997,0.13074999999999998,11440
25,34,0.54025,2.09375,12214
25,35,0.5405,-0.06674999999999999,83626
25,36,0.5387500000000001,3.02925,42166
25,37,0.517,1.217,31695
25,38,0.5345,0.87825,20588
25,39,0.535,0.332,67696
25,40,0.52525,-0.47350000000000003,39522
25,41,0.568,-0.38849999999999996,19320
25,42,0.49675,-0.47625,37214
25,43,0.531,1.2035,10649
25,44,0.51725,0.032,92753
25,45,0.524,0.96025,22521
25,46,0.527,-3.03675,29174
25,47,0.522,1.00525,25560
25,48,0.58275,1.07375,10216
25,49,0.5347500000000001,0.4695,46927
25,50,0.53825,0.26,29815
25,51,0.4835,-0.56575,49196
25,52,0.521,0.25875000000000004,10018
25,53,0.554,0.15425,24606
25,54,0.48424999999999996,0.6665,48995
25,55,0.55625,3.0772500000000003,5393
25,56,0.492,-0.7064999999999999,11175
25,57,0.5385,2.27875,5078
25,58,0.5619999999999999,0.30674999999999997,7152
25,59,0.5215000000000001,0.914,19636
25,60,0.46225,-1.9455,47201
25,61,0.48124999999999996,0.84375,11169
25,62,0.4875,-0.7235,34249
25,63,0.5265,-0.24025000000000002,19911
25,64,0.534,0.6955,53179
25,65,0.5377500000000001,-3.2527500000000003,8083
25,66,0.55125,0.357,1876
25,67,0.50475,-0.7464999999999999,85123
25,68,0.52575,1.3085,26846
25,69,0.554,0.92225,26348
25,70,0.50325,-1.2825,42709
25,71,0.50275,-1.0765,47265
25,72,0.53,-0.37224999999999997,27689
25,73,0.516,0.911,41903
25,74,0.51275,-0.88375,81241
25,75,0.48724999999999996,-1.2275,47964
25,76,0.49124999999999996,-1.35375,33769
25,77,0.50825,0.03700000000000003,20653
25,78,0.5025,0.11124999999999999,4382
25,79,0.522,0.25075,21023
25,80,0.471,0.12625000000000003,9577
25,81,0.557,3.30625,10290
25,82,0.5375000000000001,4.8085,4994
25,83,0.546,1.16375,10644
25,84,0.5015000000000001,-0.45625,77594
25,85,0.50925,1.11425,32186
25,86,0.54225,-0.651,102180
25,87,0.50925,-0.5265,34718
25,88,0.49775,-1.3205,56976
25,89,0.63,5.798,1667
25,90,0.50675,-1.247,9085
25,91,0.49724999999999997,0.8959999999999999,14018
25,92,0.45325000000000004,-1.3964999999999999,11060
25,93,0.53925,0.42874999999999996,37501
25,94,0.47824999999999995,-1.7525,32552
25,95,0.5605,3.4295,6981
25,96,0.5085,-1.048,27870
25,97,0.522,-0.5105000000000001,76306
25,98,0.5385,0.54025,33359
25,99,0.509,-1.635,39090
25,100,0.53625,-0.8552500000000001,26625
25,101,0.52325,-0.548,25538
25,102,0.46725,1.19775,50969
25,103,0.48875,1.03125,6300
25,104,0.49024999999999996,0.21599999999999997,75686
25,105,0.58,1.3900000000000001,28261
25,106,0.50275,-1.94325,27916
25,107,0.505,-0.18425000000000002,21852
25,108,0.5235000000000001,0.77375,15219
25,109,0.56325,2.49675,13059
25,110,0.546,3.599,34343
25,111,0.47325,-0.64325,22229
25,112,0.503,0.18624999999999997,11882
25,113,0.4935,0.62075,9095
25,114,0.5605,0.73875,27981
25,119,0.53525,1.3392499999999998,29697
25,120,0.53075,-1.64325,12983
25,121,0.5375000000000001,0.7695,22563
25,123,0.55625,-0.27875,34143
25,126,0.496,-0.68475,19632
25,128,0.565,0.496,18158
25,129,0.52975,-1.48275,38225
25,131,0.536,0.40925,14940
25,135,0.5095000000000001,1.8105,56262
25,136,0.493,-0.55775,23361
25,137,0.57275,2.0095,10586
25,138,0.5585,1.6849999999999998,15549
25,145,0.50575,-0.54725,35441
26,1,0.518,1.401,57404
26,2,0.4805,-0.09849999999999999,69254
26,3,0.4825,-0.24925,8109
26,4,0.43125,-0.98725,42657
26,5,0.5035000000000001,0.09275,46543
26,6,0.46575,-1.2635,55698
26,7,0.49975,0.72875,82991
26,8,0.49375,2.11175,63994
26,9,0.5515000000000001,0.59825,12937
26,10,0.51075,2.248,44165
26,11,0.514,-0.007499999999999965,47060
26,12,0.528,0.12025000000000002,8410
26,13,0.51175,1.4164999999999999,35296
26,14,0.5005,-0.51275,87459
26,15,0.4655,-2.28375,27456
26,16,0.502,0.35524999999999995,19309
26,17,0.50975,1.69475,30587
26,18,0.546,0.40225,7072
26,19,0.50025,-0.52125,46693
26,20,0.46425000000000005,-0.87025,41435
26,21,0.5692499999999999,0.2745,21017
26,22,0.48775,0.27749999999999997,74713
26,23,0.49575,-0.752,13667
26,25,0.47175,-0.11499999999999999,106403
26,27,0.4585,-0.644,57086
26,28,0.5095000000000001,1.05225,19463
26,29,0.4635,-0.46225000000000005,38787
26,30,0.492,0.16175,74853
26,31,0.44325000000000003,0.32475,116962
26,32,0.5095000000000001,1.4235,14463
26,33,0.46225000000000005,-0.759,11693
26,34,0.50275,1.05375,11582
26,35,0.50675,-0.73175,73456
26,36,0.4805,-0.08575,42766
26,37,0.474,-0.37324999999999997,33241
26,38,0.4845,-1.412,20494
26,39,0.51175,0.71725,64516
26,40,0.49424999999999997,-0.8635,39981
26,41,0.55925,1.44625,18981
26,42,0.46575,-0.8665,34819
26,43,0.49124999999999996,-0.0615,10117
26,44,0.48424999999999996,-0.55775,94639
26,45,0.49175,0.44525000000000003,22787
26,46,0.524,-0.6265000000000001,24489
26,47,0.47824999999999995,-0.6597500000000001,22678
26,48,0.5435000000000001,-0.14100000000000001,11326
26,49,0.49475,-0.8200000000000001,46149
26,50,0.5,-0.855,29732
26,51,0.46375,0.16899999999999998,53749
26,52,0.4935,0.21875,10175
26,53,0.5195000000000001,-0.5855,25323
26,54,0.44975,-0.07325,49225
26,55,0.513,1.46225,5501
26,56,0.4705,-0.14675000000000002,10287
26,57,0.48175,-0.6859999999999999,5373
26,58,0.53925,0.74175,7029
26,59,0.49324999999999997,0.79925,20066
26,60,0.44675,-0.78525,46578
26,61,0.455,0.9287500000000002,11058
26,62,0.47424999999999995,0.66125,35250
26,63,0.51425,1.2445,20557
26,64,0.4985,-0.14425,55096
26,65,0.5477500000000001,0.4575,7674
26,66,0.49075,-2.983,2014
26,67,0.4795,-0.5615,84716
26,68,0.493,0.7434999999999999,27723
26,69,0.5115000000000001,-0.61775,25154
26,70,0.498,0.903,41815
26,71,0.4825,-0.39125,51237
26,72,0.49,-1.6624999999999999,31317
26,73,0.47375,-0.604,43025
26,74,0.49475,0.02625,71333
26,75,0.4585,-1.3925,50622
26,76,0.46825,-0.944,28418
26,77,0.46725,-1.353,20189
26,78,0.46325,-1.10375,4402
26,79,0.49175,-0.0645,22119
26,80,0.421,-2.16375,8701
26,81,0.51075,1.39175,10939
26,82,0.46675,0.4435,5787
26,83,0.50375,-0.35075,10961
26,84,0.47724999999999995,-0.17099999999999999,79916
26,85,0.4775,0.649,32866
26,86,0.508,-1.36625,106984
26,87,0.487,-0.04124999999999999,36914
26,88,0.497,1.3145,60961
26,89,0.554,0.908,1654
26,90,0.49224999999999997,0.013249999999999984,8600
26,91,0.454,-0.7190000000000001,13024
26,92,0.42374999999999996,-1.6364999999999998,9823
26,93,0.52275,1.48875,40833
26,94,0.489,2.0324999999999998,22123
26,95,0.50825,0.915,6999
26,96,0.48924999999999996,-0.2625,26930
26,97,0.5075000000000001,0.7495,74532
26,98,0.52325,1.72525,33125
26,99,0.503,0.47500000000000003,37667
26,100,0.52175,0.405,30465
26,101,0.503,0.137,25879
26,102,0.42974999999999997,0.15775,51691
26,103,0.4545,0.316,6192
26,104,0.4735,1.251,76745
26,105,0.5485,0.95025,29078
26,106,0.4935,-0.158,24867
26,107,0.4875,0.776,21482
26,108,0.48575,-0.291,15283
26,109,0.50925,-0.19324999999999998,13315
26,110,0.489,0.609,33351
26,111,0.4515,-0.10825000000000001,22562
26,112,0.4725,-0.15375,11880
26,113,0.44525000000000003,-1.494,7859
26,114,0.527,0.099,30681
26,119,0.498,0.3245,30063
26,120,0.52175,0.16675,13513
26,121,0.50125,-0.14525,22886
26,123,0.531,-0.0935,34915
26,126,0.48675,1.1,18356
26,128,0.5347500000000001,0.18125,18769
26,129,0.515,-0.24774999999999997,39155
26,131,0.50225,-0.2555,15764
26,135,0.461,-0.32975,56896
26,136,0.48,0.85225,21737
26,137,0.5497500000000001,2.4195,9558
26,138,0.52575,1.1195,15564
26,145,0.49124999999999996,0.7125,32596
27,1,0.5605,2.14525,24510
27,2,0.51225,-0.42925,33203
27,3,0.5295,0.9449999999999998,3542
27,4,0.4705,-0.56825,19931
27,5,0.54725,0.96175,23509
27,6,0.508,-0.5445,25675
27,7,0.5275000000000001,-0.0025000000000000022,38974
27,8,0.51525,0.756,30122
27,9,0.589,0.8424999999999999,6047
27,10,0.53825,1.492,22265
27,11,0.5535000000000001,0.43675,21433
27,12,0.534,-2.78575,4807
27,13,0.54525,1.26075,16798
27,14,0.52175,-1.89375,44231
27,15,0.5005,-2.2897499999999997,12893
27,16,0.5295000000000001,-0.40099999999999997,9967
27,17,0.55225,2.4387499999999998,13690
27,18,0.58475,0.7715,3324
27,19,0.541,0.048000000000000015,20428
27,20,0.50325,-0.47624999999999995,19781
27,21,0.6034999999999999,0.19324999999999998,9736
27,22,0.51925,-0.07875000000000001,35297
27,23,0.5325,-0.5827500000000001,6719
27,25,0.50925,0.12900000000000003,48377
27,26,0.5427500000000001,0.769,55665
27,28,0.55425,2.02125,8500
27,29,0.50425,0.10625000000000001,19972
27,30,0.5195000000000001,-0.59425,35958
27,31,0.4875,1.2435,51465
27,32,0.52225,-0.80775,6628
27,33,0.5075000000000001,0.25975000000000004,5396
27,34,0.536,0.87275,5177
27,35,0.5447500000000001,-0.43775,35339
27,36,0.49324999999999997,-2.31675,22773
27,37,0.4945,-1.82925,15473
27,38,0.52025,-1.3427499999999999,9574
27,39,0.54925,0.9610000000000001,29813
27,40,0.54,0.2055,17811
27,41,0.5865,0.66525,9256
27,42,0.492,-1.7475,17754
27,43,0.5245,-0.24225000000000002,5040
27,44,0.5305,0.56125,42238
27,45,0.51525,-0.71075,10174
27,46,0.58275,1.7425,10523
27,47,0.537,1.7095,10455
27,48,0.56675,-1.322,6063
27,49,0.54025,0.224,21631
27,50,0.551,0.739,13422
27,51,0.4935,-0.362,24074
27,52,0.518,-0.837,5006
27,53,0.56875,0.8335,11547
27,54,0.487,0.14575,22895
27,55,0.5025,-3.0935,2731
27,56,0.507,-0.0027500000000000024,4517
27,57,0.50925,-1.4422499999999998,2413
27,58,0.55475,-1.214,3056
27,59,0.5215000000000001,0.11825000000000002,9251
27,60,0.48924999999999996,-0.041249999999999995,20457
27,61,0.49224999999999997,1.14775,4916
27,62,0.51975,1.70525,15712
27,63,0.5515,1.46325,9864
27,64,0.52825,-0.67525,27867
27,65,0.59625,1.80125,3453
27,66,0.5615,0.5857499999999998,891
27,67,0.504,-1.61775,39053
27,68,0.5225,0.18750000000000003,13108
27,69,0.54925,-0.34875000000000006,11835
27,70,0.555,3.097,19189
27,71,0.51525,-0.62225,23935
27,72,0.52525,-1.6435,15678
27,73,0.49575,-1.91025,21156
27,74,0.5285,-0.10475,33195
27,75,0.46625,-4.1235,24031
27,76,0.5327500000000001,2.00025,13161
27,77,0.52275,0.6910000000000001,9046
27,78,0.5175000000000001,0.81525,2097
27,79,0.5295000000000001,0.205,10051
27,80,0.45275,-2.49475,4093
27,81,0.5225,-0.9395,5433
27,82,0.4845,-1.2875,3146
27,83,0.516,-2.63175,5013
27,84,0.523,0.8977499999999999,37289
27,85,0.50825,0.21825,15194
27,86,0.55225,-0.447,48419
27,87,0.52675,0.42774999999999996,18252
27,88,0.52825,0.9335,27947
27,89,0.5894999999999999,0.952,1014
27,90,0.5235000000000001,-0.36775,3985
27,91,0.4805,-1.575,5337
27,92,0.47475,-0.04249999999999998,4285
27,93,0.549,0.60775,21158
27,94,0.483,-2.07375,14771
27,95,0.549,1.4837500000000001,3196
27,96,0.53025,0.33124999999999993,12437
27,97,0.5357500000000001,0.06825,34688
27,98,0.5477500000000001,0.66925,16723
27,99,0.55725,2.39425,18538
27,100,0.55725,0.44875,14298
27,101,0.55325,1.6560000000000001,12091
27,102,0.4485,-1.47325,23361
27,103,0.483,-0.33999999999999997,2735
27,104,0.50025,0.42000000000000004,35963
27,105,0.5754999999999999,0.144,12849
27,106,0.535,0.48575,11553
27,107,0.527,1.2197500000000001,9608
27,108,0.51225,-1.1472499999999999,7469
27,109,0.52525,-2.09925,6501
27,110,0.5215000000000001,0.35300000000000004,15392
27,111,0.49424999999999997,0.66075,9684
27,112,0.5005,-0.86,5187
27,113,0.48125,-1.4,3526
27,114,0.55825,-0.282,14680
27,119,0.52925,-0.056749999999999995,13587
27,120,0.5525,-0.264,6403
27,121,0.536,-0.1765,10776
27,123,0.5605,-0.6495000000000001,15536
27,126,0.50825,-0.25575000000000003,8631
27,128,0.5682499999999999,0.02524999999999998,8807
27,129,0.5455000000000001,-0.7035,18723
27,131,0.52825,-1.1615,7341
27,135,0.48,-1.9355,27085
27,136,0.5055000000000001,-0.10375000000000001,9171
27,137,0.577,1.63825,4637
27,138,0.5367500000000001,-1.286,7146
27,145,0.53425,1.5065,14723
28,1,0.54975,4.47375,10251
28,2,0.483,0.0495,14077
28,3,0.5085,2.2487500000000002,1350
28,4,0.443,0.08525000000000005,7491
28,5,0.49024999999999996,-1.3345,8112
28,6,0.4505,-2.8907499999999997,10406
28,7,0.497,0.35125,14895
28,8,0.45125000000000004,-2.2402499999999996,12461
28,9,0.5435,-0.30375,2549
28,10,0.48075,-0.85425,8861
28,11,0.51275,-0.23425000000000004,8490
28,12,0.48175,-4.607,2084
28,13,0.49675,-0.1855,7379
28,14,0.523,1.635,18514
28,15,0.47475,-1.461,5226
28,16,0.50375,0.42800000000000005,3754
28,17,0.49,-0.38250000000000006,6452
28,18,0.57625,3.32525,1309
28,19,0.4905,-1.59825,7980
28,20,0.47575,0.17725000000000002,7324
28,21,0.54975,-1.7777500000000002,3824
28,22,0.48075,-0.5245,12662
28,23,0.516,1.1709999999999998,2573
28,25,0.486,1.2077499999999999,18407
28,26,0.49824999999999997,-0.27725,20729
28,27,0.4475,-1.84625,9409
28,29,0.44725000000000004,-2.19,7615
28,30,0.491,-0.040750000000000064,13388
28,31,0.438,-0.30275,18557
28,32,0.47825,-1.80375,3781
28,33,0.4525,-1.83625,1824
28,34,0.48575,-0.74875,1933
28,35,0.503,-1.209,12924
28,36,0.482,-0.038250000000000006,8554
28,37,0.4935,1.47475,6083
28,38,0.482,-1.764,3392
28,39,0.5085,0.28974999999999995,11955
28,40,0.47750000000000004,-2.6405000000000003,6819
28,41,0.5545,0.8692500000000001,3650
28,42,0.474,-0.14350000000000002,6837
28,43,0.498,0.51125,1895
28,44,0.4815,-0.93525,15833
28,45,0.5075000000000001,1.91825,3472
28,46,0.528,-0.329,4343
28,47,0.47450000000000003,-1.137,4163
28,48,0.5175000000000001,-2.8435,2162
28,49,0.50025,-0.37249999999999994,8623
28,50,0.5115000000000001,0.19299999999999998,4833
28,51,0.46675,0.367,8553
28,52,0.5075,1.51675,1699
28,53,0.5445,1.8122500000000001,4367
28,54,0.48224999999999996,3.0745,8499
28,55,0.4965,-0.2897500000000002,992
28,56,0.50375,3.07625,2162
28,57,0.47975,-0.98825,908
28,58,0.52425,-0.8605,1113
28,59,0.462,-2.428,3631
28,60,0.47275,1.71225,8454
28,61,0.485,3.8265000000000002,2019
28,62,0.47,0.13424999999999998,9476
28,63,0.4995,-0.3325,4440
28,64,0.5005,-0.046749999999999986,9588
28,65,0.538,-0.61975,1283
28,66,0.5145,-0.7102499999999998,300
28,67,0.51175,2.561,15204
28,68,0.49324999999999997,0.66625,5372
28,69,0.533,1.43,4640
28,70,0.519,2.9005,7479
28,71,0.48924999999999996,0.18125,9407
28,72,0.49224999999999997,-1.5397500000000002,5348
28,73,0.48624999999999996,0.54375,7568
28,74,0.50825,1.274,12930
28,75,0.47100000000000003,-0.24475,9125
28,76,0.47325,-0.546,5120
28,77,0.4885,0.6697500000000001,3426
28,78,0.504,2.8689999999999998,758
28,79,0.48175,-1.1665,3505
28,80,0.4275,-1.616,1523
28,81,0.4865,-1.13575,2158
28,82,0.48075,1.7415,1075
28,83,0.49924999999999997,-0.903,2194
28,84,0.46925,-1.0735000000000001,13473
28,85,0.4815,0.9470000000000001,5900
28,86,0.52875,0.60675,17415
28,87,0.48224999999999996,-0.6185,6389
28,88,0.5055000000000001,2.06225,12653
28,89,0.52325,-2.2689999999999997,383
28,90,0.5085,1.5359999999999998,1500
28,91,0.494,3.17875,2321
28,92,0.4535,1.23625,1620
28,93,0.4895,-1.9385,8254
28,94,0.4415,-2.8195,5680
28,95,0.4415,-5.862500000000001,1887
28,96,0.506,1.31025,5322
28,97,0.4965,-0.45275,13277
28,98,0.5225,1.548,7212
28,99,0.499,-0.027249999999999996,7599
28,100,0.515,-0.37225,5091
28,101,0.50575,0.30974999999999997,4662
28,102,0.4245,-0.46925,8148
28,103,0.46699999999999997,1.464,1133
28,104,0.4655,0.349,15112
28,105,0.51975,-2.027,4759
28,106,0.50375,0.7645000000000001,4220
28,107,0.492,1.12375,3642
28,108,0.49824999999999997,0.8564999999999999,2985
28,109,0.4595,-5.2705,2549
28,110,0.46725,-1.66825,5494
28,111,0.45025000000000004,-0.3355,3742
28,112,0.46699999999999997,-0.806,1913
28,113,0.45025,-1.09625,1407
28,114,0.52925,0.22150000000000003,5284
28,119,0.48175,-1.4025,4605
28,120,0.54025,1.9145,2213
28,121,0.5235000000000001,1.9775,4165
28,123,0.52825,-0.471,5845
28,126,0.48025,0.3480000000000001,3416
28,128,0.5395000000000001,0.554,3380
28,129,0.52525,0.6752499999999999,7488
28,131,0.51925,1.34225,2624
28,135,0.46699999999999997,0.16825,10453
28,136,0.47925,0.675,3694
28,137,0.528,0.1422500000000001,1856
28,138,0.4985,-1.7072500000000002,2458
28,145,0.4785,-0.6647500000000001,5756
29,1,0.5175000000000001,-1.8365,19128
29,2,0.519,0.5645,27753
29,3,0.523,0.6135,3249
29,4,0.448,-2.5,16695
29,5,0.54925,1.48025,16544
29,6,0.51125,0.09899999999999998,20877
29,7,0.52375,-0.058750000000000004,29983
29,8,0.46875,-3.57525,23877
29,9,0.5735,-0.389,4119
29,10,0.5417500000000001,2.1605,18978
29,11,0.53075,-1.51975,15794
29,12,0.60425,4.55775,2614
29,13,0.54025,1.079,15032
29,14,0.53925,0.17475,34655
29,15,0.47975,-4.0465,11350
29,16,0.5275000000000001,-0.28225,7158
29,17,0.54325,1.85725,13667
29,18,0.5465,-2.7352499999999997,2182
29,19,0.5255000000000001,-1.1835,15734
29,20,0.52225,1.742,15206
29,21,0.5905,-0.7879999999999999,6917
29,22,0.5075000000000001,-0.935,25476
29,23,0.5305,-0.46425000000000005,4504
29,25,0.51475,0.9977499999999999,38302
29,26,0.53825,0.63725,40710
29,27,0.49424999999999997,-0.25625000000000003,21604
29,28,0.566,3.5149999999999997,7479
29,30,0.49675,-2.551,23468
29,31,0.464,-0.78775,39324
29,32,0.5295000000000001,0.23575000000000002,4737
29,33,0.50225,0.053499999999999936,4155
29,34,0.50125,-2.28375,3733
29,35,0.5325,-1.34425,24231
29,36,0.4915,-2.173,17550
29,37,0.53625,2.6645,11365
29,38,0.5565,2.60075,8014
29,39,0.53625,-0.02024999999999999,25405
29,40,0.51825,-1.65075,15287
29,41,0.61125,3.4585,5855
29,42,0.5395000000000001,3.32125,12595
29,43,0.49524999999999997,-2.849,3754
29,44,0.5445,2.27975,32910
29,45,0.49224999999999997,-2.69225,7487
29,46,0.58075,1.861,7771
29,47,0.50875,-0.797,9089
29,48,0.5854999999999999,0.87125,3440
29,49,0.53825,0.34225,16397
29,50,0.5732499999999999,3.28275,9188
29,51,0.48275,-1.1185,19062
29,52,0.492,-3.1185,3536
29,53,0.5465,-1.07325,7973
29,54,0.47275,-0.96075,16570
29,55,0.52725,-0.3002499999999998,1918
29,56,0.48675,-1.70925,3682
29,57,0.49175,-2.8737500000000002,1601
29,58,0.56175,-0.19549999999999998,2413
29,59,0.484,-3.31325,8310
29,60,0.48675,0.02725000000000001,19462
29,61,0.49775,2.01625,4274
29,62,0.519,1.949,13679
29,63,0.52325,-1.0430000000000001,6844
29,64,0.5447500000000001,1.2930000000000001,19320
29,65,0.59625,2.1197500000000002,2931
29,66,0.563,1.0545,662
29,67,0.55125,3.426,31612
29,68,0.518,0.05624999999999999,9229
29,69,0.54,-0.9552499999999999,10539
29,70,0.5045,-1.63475,17593
29,71,0.5397500000000001,2.146,17953
29,72,0.5367500000000001,-0.17500000000000004,9936
29,73,0.50525,-0.6415000000000001,13684
29,74,0.5295000000000001,0.31399999999999995,22612
29,75,0.52775,2.345,21360
29,76,0.48175,-2.7809999999999997,11639
29,77,0.53975,2.70925,7831
29,78,0.50875,0.25875,1536
29,79,0.5395000000000001,1.5235,7874
29,80,0.48924999999999996,1.4735,3194
29,81,0.576,4.729,3669
29,82,0.50825,1.406,2089
29,83,0.5355000000000001,-0.36349999999999993,3438
29,84,0.52425,1.3415,29843
29,85,0.4905,-1.23825,10823
29,86,0.54925,-0.4285,31044
29,87,0.51225,-0.70375,12518
29,88,0.51425,-0.14800000000000002,23616
29,89,0.5835,0.6705000000000001,571
29,90,0.5367500000000001,1.27575,2849
29,91,0.47650000000000003,-1.65625,4157
29,92,0.47825,0.62625,3582
29,93,0.50725,-3.2489999999999997,19472
29,94,0.5337500000000001,3.32,10026
29,95,0.55925,2.8272500000000003,2370
29,96,0.535,1.1247500000000001,10473
29,97,0.537,0.512,28709
29,98,0.52125,-1.6620000000000001,14480
29,99,0.51575,-1.4375,14205
29,100,0.5457500000000001,-0.3824999999999999,9353
29,101,0.5465,1.29975,9974
29,102,0.452,-0.8049999999999999,18268
29,103,0.45925,-2.39625,2174
29,104,0.49375,0.08849999999999998,29668
29,105,0.575,0.41274999999999995,9469
29,106,0.5437500000000001,1.67925,9281
29,107,0.54125,2.96325,7435
29,108,0.50825,-1.2285,5887
29,109,0.5555,1.2445,4703
29,110,0.5285,1.3715,11731
29,111,0.49024999999999996,0.57925,7086
29,112,0.52,1.4085,4044
29,113,0.514,2.1935000000000002,2571
29,114,0.5295000000000001,-2.8385,11192
29,119,0.52175,-0.48825,10425
29,120,0.5377500000000001,-1.42075,4723
29,121,0.51575,-1.88275,7649
29,123,0.55125,-1.256,10752
29,126,0.5245,1.68775,6336
29,128,0.552,-1.2814999999999999,6163
29,129,0.55325,0.39,13570
29,131,0.528,-0.86825,5364
