heroId1,heroId2,winsAverage,synergy,matchCount
36,101,0.49924999999999997,0.35324999999999995,9824
36,102,0.57175,0.40399999999999997,20637
36,103,0.5555,1.04975,2137
36,104,0.5585,2.2952500000000002,22860
36,105,0.459,-0.009749999999999981,10454
36,106,0.49875,-0.3385,4238
36,107,0.5145,-0.26725,5432
36,108,0.51775,0.93225,4962
36,109,0.46525,-2.1105,4815
36,110,0.48724999999999996,-2.6815,10085
36,111,0.53925,-0.4535,8483
36,112,0.5337500000000001,1.099,4201
36,113,0.5025,-3.38275,1386
36,114,0.4685,-0.3325,10490
36,119,0.50925,0.67925,10576
36,120,0.477,-0.06374999999999986,2688
36,121,0.50675,1.2085000000000001,9502
36,123,0.46775,0.17325000000000002,12971
36,126,0.52575,0.46675000000000005,3415
36,128,0.47075,0.57125,6777
36,129,0.502,2.1807499999999997,10041
36,131,0.499,0.6395,5773
36,135,0.5347500000000001,0.24425000000000002,16528
36,136,0.52125,-0.40175,7206
36,137,0.4785,0.623,2885
36,138,0.47150000000000003,-1.15525,5321
36,145,0.52575,1.2875,11184
37,1,0.51,1.30375,15803
37,2,0.5185,-0.051750000000000004,20523
37,3,0.5475000000000001,3.192,1197
37,4,0.5569999999999999,-0.15674999999999997,11717
37,5,0.51425,1.59,5129
37,6,0.52475,0.26949999999999996,14510
37,7,0.50225,-0.60025,19413
37,8,0.5235000000000001,-0.41925,17899
37,9,0.431,-2.52675,2130
37,10,0.49875,-1.36125,12790
37,11,0.4805,-0.6577500000000001,11392
37,12,0.479,0.439,2587
37,13,0.51075,0.75125,11017
37,14,0.49924999999999997,0.3895,17630
37,15,0.50875,-0.35500000000000004,6663
37,16,0.4945,-0.789,5756
37,17,0.5275000000000001,1.9577499999999999,8568
37,18,0.4535,-0.6235,1730
37,19,0.51025,1.47325,10045
37,20,0.5575,3.01225,7231
37,21,0.43975,0.40549999999999997,4671
37,22,0.51375,-0.18475,14658
37,23,0.52525,2.7584999999999997,3686
37,25,0.526,-0.14275,25289
37,26,0.512,1.113,16532
37,27,0.5527500000000001,1.7517500000000001,7528
37,28,0.51625,1.43775,5509
37,29,0.5397500000000001,0.76425,11024
37,30,0.505,-0.52925,9976
37,31,0.557,-0.26675,13112
37,32,0.514,0.84875,3437
37,33,0.5225,-0.7929999999999999,2365
37,34,0.49024999999999996,-1.82525,2369
37,35,0.4715,-1.5582500000000001,17423
37,36,0.50375,-1.539,12318
37,38,0.49924999999999997,-0.29725,5039
37,39,0.49375,-0.26325,16760
37,40,0.48275,-1.5295,5641
37,41,0.4585,0.15199999999999997,5309
37,42,0.528,0.20525000000000002,10557
37,43,0.496,-1.284,2610
37,44,0.518,0.71625,25334
37,45,0.50225,-1.107,3085
37,46,0.4655,-0.571,5950
37,47,0.5145,-0.12200000000000003,6119
37,48,0.465,0.81425,2938
37,49,0.50025,0.22700000000000004,12549
37,50,0.47425,-1.82425,3737
37,51,0.5467500000000001,0.86975,7920
37,52,0.5105,0.11174999999999996,2225
37,53,0.48524999999999996,0.9229999999999999,4432
37,54,0.5407500000000001,-0.8647499999999999,14084
37,55,0.493,-0.94625,1560
37,56,0.52825,-0.009250000000000008,2555
37,57,0.506,-0.6035,820
37,58,0.47175,0.20750000000000002,1021
37,59,0.5215000000000001,0.618,5019
37,60,0.553,0.7642500000000001,11653
37,61,0.5455000000000001,-0.8569999999999999,3273
37,62,0.521,-1.15875,6078
37,63,0.49675,-0.23525,4681
37,64,0.4745,-2.6422499999999998,7097
37,65,0.46425,0.569,1203
37,66,0.43925,-4.14525,237
37,67,0.52525,0.97925,24609
37,68,0.51725,0.223,3883
37,69,0.48375,0.020250000000000046,6257
37,70,0.5145,0.28225,11130
37,71,0.53025,1.60625,10633
37,72,0.48025,-1.41275,6512
37,73,0.514,-0.66775,10268
37,74,0.51275,0.6477499999999999,16554
37,75,0.5125,-1.53925,7080
37,76,0.53,0.72625,8375
37,77,0.5135000000000001,-0.6207499999999999,5260
37,78,0.51825,-0.7817500000000002,1124
37,79,0.50275,-0.55775,2656
37,80,0.55,-0.70875,2338
37,81,0.517,1.3030000000000002,2991
37,82,0.55325,1.54475,1524
37,83,0.48075,-1.3007499999999999,1525
37,84,0.5385,1.7012500000000002,12261
37,85,0.536,0.6717500000000001,6197
37,86,0.4785,-0.11424999999999999,16550
37,87,0.52525,1.2045,4231
37,88,0.52875,1.20575,10817
37,89,0.475,1.8150000000000004,462
37,90,0.48975,-1.8845,1652
37,91,0.50125,-3.7655,1404
37,92,0.5802499999999999,2.069,2333
37,93,0.49975,0.6585000000000001,11047
37,94,0.50375,-2.78175,8017
37,95,0.5015000000000001,-0.025249999999999995,2171
37,96,0.50875,-0.008250000000000007,7562
37,97,0.505,0.41325,18157
37,98,0.49224999999999997,-0.2745,9361
37,99,0.48775,-1.48325,10616
37,100,0.4975,1.3975,4383
37,101,0.495,-0.42725,4043
37,102,0.56025,-1.10125,7231
37,103,0.541,-0.756,1170
37,104,0.5375000000000001,-0.15999999999999998,20204
37,105,0.46275,0.009749999999999995,4302
37,106,0.504,-0.16875,5966
37,107,0.5355000000000001,1.4775,4533
37,108,0.483,-2.89825,4310
37,109,0.50275,1.28375,3330
37,110,0.51725,-0.03649999999999997,6292
37,111,0.5377500000000001,-0.95875,2389
37,112,0.5325,0.6184999999999998,1761
37,113,0.54,0.011249999999999982,2090
37,114,0.45625000000000004,-1.9129999999999998,7342
37,119,0.50875,0.27425,4508
37,120,0.48375,0.25625,3200
37,121,0.4895,-0.87225,2868
37,123,0.454,-1.55725,5289
37,126,0.53925,1.46125,4954
37,128,0.4615,-0.7095,3114
37,129,0.49175,0.8005,10148
37,131,0.4965,0.033999999999999975,2065
37,135,0.52825,-0.76125,14661
37,136,0.52525,-0.35725,3239
37,137,0.47275,-0.3075,2567
37,138,0.484,-0.26100000000000007,2853
37,145,0.51375,-0.268,8246
38,1,0.464,-1.2489999999999999,10499
38,2,0.46425,-3.4295,1202
38,3,0.46875,-2.636,1523
38,4,0.5317500000000001,-0.6347499999999999,8332
38,5,0.47350000000000003,-0.43775,8487
38,6,0.497,-0.4585,10502
38,7,0.49675,0.8965,10646
38,8,0.50325,-0.39725000000000005,10892
38,9,0.438,0.2205,2087
38,10,0.50175,0.9854999999999999,11292
38,11,0.47125,0.46399999999999997,9227
38,12,0.43574999999999997,-1.83925,1492
38,13,0.48775,0.49825,8414
38,14,0.463,-1.1885000000000001,14140
38,15,0.4765,-1.533,2305
38,16,0.502,2.008,995
38,17,0.4855,-0.19525,6431
38,18,0.4335,-0.5762499999999999,1004
38,19,0.49050000000000005,1.5455,6907
38,20,0.4825,-2.44075,6739
38,21,0.4105,-0.47225,2993
38,22,0.5,0.4875,13270
38,23,0.492,1.4802499999999998,988
38,25,0.502,-0.49574999999999997,20214
38,26,0.4725,-0.79,20852
38,27,0.51525,0.04924999999999996,10226
38,28,0.48425,0.2849999999999999,504
38,29,0.46425,-4.73875,781
38,30,0.48975,-0.007500000000000062,12685
38,31,0.54,0.07999999999999999,22903
38,32,0.5015000000000001,1.6457499999999998,2238
38,33,0.48050000000000004,-2.9457500000000003,1210
38,34,0.489,0.09700000000000003,2486
38,35,0.461,-0.5615,11847
38,36,0.4855,-1.317,4982
38,37,0.5055000000000001,0.32775,5505
38,39,0.47475,-0.11649999999999999,12175
38,40,0.4735,-0.40775,7724
38,41,0.45075,1.424,2897
38,42,0.49624999999999997,-0.9225,2904
38,43,0.46525,-2.312,1168
38,44,0.48175,-0.862,17813
38,45,0.50425,1.14,4323
38,46,0.4415,-0.924,5148
38,47,0.51025,1.5,2581
38,48,0.44325000000000003,0.6859999999999999,1836
38,49,0.47875,0.12424999999999997,7133
38,50,0.47625,0.423,5811
38,51,0.52375,0.617,9518
38,52,0.48400000000000004,-0.49150000000000016,1969
38,53,0.45175,-0.38,4140
38,54,0.5205,-0.84275,9246
38,55,0.439,-4.299250000000001,195
38,56,0.51275,0.48750000000000004,1782
38,57,0.50125,0.96875,746
38,58,0.44775,-0.14550000000000002,1408
38,59,0.51,1.5155,3672
38,60,0.515,-0.98875,972
38,61,0.57925,4.56475,2575
38,62,0.5155000000000001,0.33825,6298
38,63,0.47975,0.11174999999999999,3386
38,64,0.4885,0.8045,9946
38,65,0.45599999999999996,1.791,1917
38,66,0.46175,0.15199999999999994,625
38,67,0.5015000000000001,0.651,16110
38,68,0.50725,1.27025,4669
38,69,0.46975,0.6675,860
38,70,0.483,-0.821,8062
38,71,0.48375,-0.9964999999999999,6279
38,72,0.4665,-0.7410000000000001,5238
38,73,0.50525,0.5045000000000001,8524
38,74,0.4905,0.46950000000000003,13101
38,75,0.5155000000000001,0.80775,7878
38,76,0.493,-0.92675,4805
38,77,0.511,1.17675,1924
38,78,0.488,-1.7600000000000002,181
38,79,0.4875,-0.035250000000000004,5064
38,80,0.5487500000000001,1.2135,1823
38,81,0.49150000000000005,0.79975,820
38,82,0.532,1.467,1285
38,83,0.46099999999999997,-1.2285,1912
38,84,0.50275,0.17325000000000002,13151
38,85,0.51375,0.49374999999999997,4853
38,86,0.46175,0.258,17655
38,87,0.504,1.1265,6503
38,88,0.48975,-0.647,10381
38,89,0.42975,-0.6627500000000001,347
38,90,0.48875,0.0625,1889
38,91,0.5535,3.5065,3260
38,92,0.55375,1.466,1285
38,93,0.471,-0.16950000000000004,7008
38,94,0.506,-0.50975,5300
38,95,0.49175,1.0470000000000002,1442
38,96,0.47575,-1.26075,418
38,97,0.47025,-1.01475,7583
38,98,0.47675,0.22250000000000014,1971
38,99,0.512,2.98825,1880
38,100,0.474,1.09475,5415
38,101,0.46575,-1.30525,4384
38,102,0.5355000000000001,-1.52925,9636
38,103,0.52525,-0.28375000000000006,924
38,104,0.48475,-3.38825,2013
38,105,0.43825000000000003,-0.39325,5116
38,106,0.4835,-0.17174999999999996,4642
38,107,0.5125,1.2245,3931
38,108,0.50925,1.77375,280
38,109,0.4505,-1.894,2678
38,110,0.502,0.485,6046
38,111,0.537,1.013,4498
38,112,0.4995,-0.63425,2272
38,113,0.47650000000000003,-4.2915,1670
38,114,0.46900000000000003,1.4092500000000001,5774
38,119,0.49075,0.5210000000000001,6190
38,120,0.472,1.1280000000000001,1804
38,121,0.472,-0.57525,4831
38,123,0.454,0.4895,7008
38,126,0.51325,0.9085000000000001,3264
38,128,0.4505,0.23800000000000004,3342
38,129,0.4305,-3.27725,822
38,131,0.48424999999999996,0.85575,3060
38,135,0.52475,0.93575,2182
38,136,0.5397500000000001,3.13975,4888
38,137,0.45275,-0.2607499999999999,604
38,138,0.48724999999999996,2.11125,3957
38,145,0.487,-0.89575,5828
39,1,0.458,-1.2650000000000001,33013
39,2,0.49024999999999996,-0.246,43299
39,3,0.49124999999999996,0.19799999999999995,4046
39,4,0.5285,-0.376,25889
39,5,0.47275,0.07100000000000001,27557
39,6,0.4975,0.17575000000000002,33740
39,7,0.47375,-0.8195,37489
39,8,0.5,-0.13799999999999998,41430
39,9,0.44325000000000003,1.32975,6870
39,10,0.492,0.59475,31203
39,11,0.46525,0.44799999999999995,14362
39,12,0.4475,-0.07974999999999999,5113
39,13,0.4525,-2.443,3666
39,14,0.4675,-0.15450000000000003,50343
39,15,0.4795,-0.64875,14018
39,16,0.4535,-2.258,9651
39,17,0.471,-1.0615,3284
39,18,0.44725000000000004,1.3825,3958
39,19,0.461,-0.82075,17463
39,20,0.498,-0.3065,23138
39,21,0.403,-0.63825,8460
39,22,0.503,1.37175,28648
39,23,0.46675,-0.46075,5574
39,25,0.47275,-2.8365,16184
39,26,0.4745,-0.005750000000000019,65598
39,27,0.51325,0.433,33277
39,28,0.45125000000000004,-2.43125,11471
39,29,0.5095000000000001,0.37050000000000005,25633
39,30,0.48624999999999996,0.22675,42339
39,31,0.53,-0.3355,66991
39,32,0.49024999999999996,1.1047500000000001,6825
39,33,0.5005,-0.36150000000000004,6291
39,34,0.518,3.581,3493
39,35,0.44775,-1.30225,20371
39,36,0.48075,-1.208,12372
39,37,0.495,-0.13824999999999998,18469
39,38,0.4715,-0.4415,12138
39,40,0.474,0.22675,22277
39,41,0.43,-0.06675,11519
39,42,0.501,0.13650000000000004,21826
39,43,0.46875,-1.37825,2954
39,44,0.47975,-0.47775,55345
39,45,0.4935,0.649,11359
39,46,0.4395,-0.54,8690
39,47,0.48975,0.03374999999999999,7986
39,48,0.43825000000000003,0.77025,6117
39,49,0.47275,0.108,26527
39,50,0.46425,-0.19325,15722
39,51,0.511,-0.07425000000000002,30338
39,52,0.476,-0.7072499999999999,2938
39,53,0.45025000000000004,0.05374999999999998,11307
39,54,0.529,0.5915,30885
39,55,0.4675,-0.865,3125
39,56,0.489,-1.3034999999999999,3651
39,57,0.49475,0.90275,2898
39,58,0.44175,-0.16125,3699
39,59,0.463,-2.601,4816
39,60,0.523,0.39525,27818
39,61,0.49575,-3.201,2973
39,62,0.5245,1.8225,19352
39,63,0.4635,-0.929,11237
39,64,0.477,0.23825000000000002,30117
39,65,0.4125,-1.9745,3735
39,66,0.45775,0.33575,1103
39,67,0.49424999999999997,0.51025,52363
39,68,0.49824999999999997,0.95425,14408
39,69,0.4665,0.9265,16182
39,70,0.48324999999999996,-0.21175,25075
39,71,0.49275,0.4875,27326
39,72,0.4715,0.34325,16878
39,73,0.4995,0.51325,22818
39,74,0.4595,-2.04625,13627
39,75,0.505,0.342,27531
39,76,0.4685,-2.79275,3170
39,77,0.477,-1.6395,10103
39,78,0.49724999999999997,-0.25099999999999995,2509
39,79,0.48275,0.0735,12256
39,80,0.47050000000000003,-6.0275,1955
39,81,0.47775,0.00875000000000005,6029
39,82,0.47550000000000003,-3.5992499999999996,1219
39,83,0.46675,-0.06975,6234
39,84,0.49024999999999996,-0.49274999999999997,44567
39,85,0.50625,0.328,18789
39,86,0.4535,0.017000000000000008,46768
39,87,0.4825,-0.4395,20926
39,88,0.4985,0.812,32488
39,89,0.441,1.04625,1052
39,90,0.47075,-1.1532499999999999,2743
39,91,0.505,-0.75925,6933
39,92,0.5115000000000001,-2.17475,4398
39,93,0.45225000000000004,-1.46075,25270
39,94,0.51475,0.9495,17734
39,95,0.45975,-1.569,4582
39,96,0.48575,0.32275,16996
39,97,0.46525000000000005,-0.9305,39263
39,98,0.46375,-0.49324999999999997,19459
39,99,0.46950000000000003,-0.6775,23653
39,100,0.45275,-0.44625,14707
39,101,0.475,0.20400000000000001,13293
39,102,0.5497500000000001,0.47975,30465
39,103,0.511,-1.1244999999999998,3636
39,104,0.52375,1.096,43555
39,105,0.43074999999999997,-0.5595,14442
39,106,0.43574999999999997,-4.36275,3122
39,107,0.46199999999999997,-3.2415,7190
39,108,0.4835,-0.21750000000000003,9455
39,109,0.46175,-0.185,8283
39,110,0.489,-0.23075,16513
39,111,0.5225,0.14725,11890
39,112,0.49624999999999997,-0.37549999999999994,6167
39,113,0.4505,-6.30725,1109
39,114,0.4365,-1.2565,14069
39,119,0.4665,-1.3199999999999998,16224
39,120,0.44,-1.488,4176
39,121,0.46975,-0.21600000000000003,12303
39,123,0.43875,-0.451,18848
39,126,0.49924999999999997,0.09225000000000001,2760
39,128,0.4495,0.722,9748
39,129,0.459,0.1565,22065
39,131,0.473,0.31525000000000003,8989
39,135,0.50475,-0.48025,34045
39,136,0.49624999999999997,-0.62625,11407
39,137,0.446,-0.35150000000000003,5507
39,138,0.4545,-0.58,8722
39,145,0.48724999999999996,-0.28675,15758
40,1,0.46699999999999997,-0.5315,19157
40,2,0.49575,0.13824999999999998,24497
40,3,0.47725,-1.3682500000000002,1683
40,4,0.525,-0.892,15142
40,5,0.45725,-1.64525,8458
40,6,0.51275,1.5342500000000001,17997
40,7,0.48424999999999996,0.0645,23888
40,8,0.50275,-0.029249999999999957,23290
40,9,0.417,-1.4615,2403
40,10,0.48975,0.20350000000000001,17923
40,11,0.4535,-0.893,14819
40,12,0.44375,-0.6210000000000001,2837
40,13,0.47450000000000003,-0.40925,13819
40,14,0.491,2.0295,23151
40,15,0.48475,-0.29000000000000004,8509
40,16,0.48275,0.5005,6343
40,17,0.4865,0.3225,11705
40,18,0.41275,-2.2335,2170
40,19,0.47924999999999995,0.838,13209
40,20,0.51275,1.0025,9669
40,21,0.415,0.39575,5613
40,22,0.4775,-1.34475,16734
40,23,0.46699999999999997,-0.6020000000000001,4116
40,25,0.513,1.022,32767
40,26,0.48024999999999995,0.40275,24333
40,27,0.51025,-0.032749999999999946,10936
40,28,0.4805,0.3275,6464
40,29,0.5155000000000001,0.804,14155
40,30,0.48524999999999996,-0.03975,14115
40,31,0.5215000000000001,-1.35175,20932
40,32,0.4745,-0.6365000000000001,3989
40,33,0.4865,-1.92775,2780
40,34,0.45025,-3.3600000000000003,3132
40,35,0.4595,-0.2935,20331
40,36,0.4975,0.30074999999999996,14424
40,37,0.4845,-1.3545,5841
40,38,0.47225,-0.5327500000000001,7237
40,39,0.46925,-0.24824999999999997,20927
40,41,0.429,-0.333,6148
40,42,0.5035000000000001,0.22,12519
40,43,0.47925,-0.4942500000000001,2996
40,44,0.485,-0.119,31006
40,45,0.48125,-0.7417499999999999,4124
40,46,0.44,-0.656,8067
40,47,0.4765,-1.45725,8755
40,48,0.42974999999999997,-0.246,3331
40,49,0.47125,-0.2075,16319
40,50,0.4515,-1.63425,5674
40,51,0.4975,-1.59025,11189
40,52,0.4845,-0.023749999999999993,2866
40,53,0.442,-0.93725,5692
40,54,0.52575,0.10024999999999995,16971
40,55,0.44775,-3.00625,1618
40,56,0.51875,1.5055,3144
40,57,0.456,-3.1382499999999998,1107
40,58,0.43424999999999997,-1.0775,1364
40,59,0.47525,-1.542,7060
40,60,0.5325,1.1789999999999998,15470
40,61,0.512,-1.742,4315
40,62,0.50025,-0.76875,7553
40,63,0.4555,-1.8955,5598
40,64,0.47125,-0.5025000000000001,10380
40,65,0.42225,-1.16575,1790
40,66,0.41000000000000003,-4.6055,387
40,67,0.4945,0.36924999999999997,28552
40,68,0.47525,-1.51175,5329
40,69,0.45725,-0.16475,8450
40,70,0.48875,0.17225000000000001,15537
40,71,0.483,-0.654,11826
40,72,0.46125,-0.848,7461
40,73,0.48775,-0.828,14193
40,74,0.4925,1.0875,20087
40,75,0.5,-0.3245,9489
40,76,0.50825,1.0162499999999999,9899
40,77,0.49724999999999997,0.21924999999999994,6889
40,78,0.4975,-0.39200000000000007,1423
40,79,0.47625,-0.74275,4042
40,80,0.53075,-0.16874999999999996,3190
40,81,0.49024999999999996,1.09275,3522
40,82,0.51425,0.10949999999999999,2012
40,83,0.46525,-0.38575,2216
40,84,0.482,-1.48375,17967
40,85,0.48224999999999996,-2.23825,7746
40,86,0.4565,0.15075,19541
40,87,0.49524999999999997,0.6695,6490
40,88,0.507,1.4955,13547
40,89,0.4135,-1.87025,565
40,90,0.4965,1.25525,2259
40,91,0.47525,-3.9002499999999998,2546
40,92,0.51375,-2.11575,3049
40,93,0.4825,1.39825,14628
40,94,0.516,0.908,10070
40,95,0.4605,-1.66025,2558
40,96,0.49224999999999997,0.8065,9474
40,97,0.47624999999999995,0.0030000000000000027,21475
40,98,0.47075,0.04050000000000001,12018
40,99,0.46925,-0.86875,13566
40,100,0.46,0.11249999999999999,6171
40,101,0.4785,0.38775,4640
40,102,0.5545,0.7885,10946
40,103,0.50075,-2.31575,1549
40,104,0.51925,0.47975,22365
40,105,0.4195,-1.85025,5338
40,106,0.49424999999999997,1.321,8125
40,107,0.50225,0.6172500000000001,6014
40,108,0.497,0.967,4949
40,109,0.44025000000000003,-2.5015,4592
40,110,0.47925,-1.37175,7463
40,111,0.51975,-0.29399999999999993,4144
40,112,0.487,-1.46675,2548
40,113,0.51575,0.051500000000000025,2746
40,114,0.4515,0.077,10849
40,119,0.46599999999999997,-1.536,5854
40,120,0.46075,0.42100000000000004,4198
40,121,0.44975,-2.382,3863
40,123,0.43775,-0.7172499999999999,6193
40,126,0.5155000000000001,1.551,6100
40,128,0.429,-1.4945,3681
40,129,0.4625,0.3405,11205
40,131,0.478,0.6489999999999999,2793
40,135,0.51425,0.30350000000000005,18308
40,136,0.4945,-0.9675,5448
40,137,0.45875,0.7575,3640
40,138,0.45275,-0.921,3566
40,145,0.491,-0.07824999999999999,11482
41,1,0.42375,-0.7494999999999999,1627
41,2,0.4385,-1.4805000000000001,11823
41,3,0.4455,-0.4365000000000002,1338
41,4,0.48675,-0.61075,2079
41,5,0.4345,0.18650000000000003,8702
41,6,0.473,1.66625,1939
41,7,0.423,-1.95425,13302
41,8,0.45275,-0.9227500000000001,1688
41,9,0.396,0.545,2582
41,10,0.4335,-1.31525,2080
41,11,0.41025,-1.1115,6474
41,12,0.45925000000000005,5.0355,246
41,13,0.416,-2.15225,6121
41,14,0.43,0.03600000000000002,15145
41,15,0.454,0.7414999999999999,4062
41,16,0.445,0.8325,3441
41,17,0.4315,-1.071,5118
41,18,0.38275000000000003,-1.1267500000000001,475
41,19,0.428,-0.18024999999999997,6693
41,20,0.45975,-0.191,6654
41,21,0.3745,0.45199999999999996,3958
41,22,0.45,0.012000000000000018,13239
41,23,0.44075,0.8797499999999999,2724
41,25,0.46925,0.7535,18534
41,26,0.44825000000000004,1.3094999999999999,22478
41,27,0.4805,1.0985,10989
41,28,0.423,-1.31575,3592
41,29,0.44425000000000003,-2.2142500000000003,6104
41,30,0.43574999999999997,-0.883,14711
41,31,0.482,-1.19525,18666
41,32,0.4565,1.67025,1485
41,33,0.4415,-2.3209999999999997,1895
41,34,0.445,0.22124999999999997,1976
41,35,0.42325,0.188,13842
41,36,0.4775,2.4075,8146
41,37,0.45975,0.277,6145
41,38,0.44725,1.074,2871
41,39,0.43025,-0.04175000000000001,11602
41,40,0.43125,-0.10799999999999998,6731
41,42,0.46775,0.752,3952
41,43,0.4445,0.13724999999999993,1954
41,44,0.43724999999999997,-0.7875000000000001,2516
41,45,0.45675,0.91425,3934
41,46,0.42675,2.1254999999999997,2376
41,47,0.46699999999999997,1.69925,4181
41,48,0.40775,1.66075,719
41,49,0.4385,0.6237499999999999,4386
41,50,0.43174999999999997,0.49749999999999994,5082
41,51,0.469,-0.3335,7360
41,52,0.476,3.23325,1946
41,53,0.40375,-0.6557499999999999,4407
41,54,0.47275,-1.0930000000000002,1295
41,55,0.43825000000000003,0.15025,1040
41,56,0.487,2.437,1423
41,57,0.42475,-2.1567499999999997,838
41,58,0.4225,1.854,1248
41,59,0.458,0.84,3239
41,60,0.47875,-0.08950000000000002,6403
41,61,0.48224999999999996,-0.61075,1296
41,62,0.46525,-0.16225,5396
41,63,0.436,0.26099999999999995,2598
41,64,0.43775,0.25375000000000003,11934
41,65,0.4,0.71575,1147
41,66,0.38875,-2.6237500000000002,309
41,67,0.44575,-0.39925,1922
41,68,0.46425,1.4947499999999998,6102
41,69,0.415,-0.28325,4195
41,70,0.46675,2.0785,1771
41,71,0.4495,0.10275000000000001,8896
41,72,0.43025,0.15874999999999995,3357
41,73,0.46325,0.829,3460
41,74,0.44675,0.619,21360
41,75,0.4555,-0.66775,8564
41,76,0.46075,0.373,4818
41,77,0.46299999999999997,0.9012500000000001,2434
41,78,0.463,0.26449999999999996,713
41,79,0.4285,-1.4112500000000001,3319
41,80,0.49424999999999997,0.288,1144
41,81,0.46275,2.44925,1493
41,82,0.43674999999999997,-3.5337500000000004,695
41,83,0.434,0.59575,1752
41,84,0.4565,0.07274999999999998,13480
41,85,0.487,2.34325,5756
41,86,0.40625,-0.7677499999999999,17943
41,87,0.43625,-1.12425,6801
41,88,0.46325,1.2272500000000002,9512
41,89,0.28775,-10.33825,170
41,90,0.44025,-0.26300000000000007,1465
41,91,0.44625000000000004,-2.6942500000000003,1355
41,92,0.51425,2.04075,1400
41,93,0.4565,2.90475,2032
41,94,0.45225,-1.3605,1220
41,95,0.47150000000000003,3.5462499999999997,305
41,96,0.43574999999999997,-0.73675,4672
41,97,0.42274999999999996,-1.24,11475
41,98,0.45,2.072,6861
41,99,0.431,-0.58725,6559
41,100,0.41825,0.043999999999999984,5340
41,101,0.437,0.34425,5738
41,102,0.508,0.24525000000000002,7068
41,103,0.49250000000000005,0.9657499999999999,993
41,104,0.47000000000000003,-0.33875,13299
41,105,0.40125,0.43124999999999997,5190
41,106,0.41825,-2.1725000000000003,3633
41,107,0.43825000000000003,-1.6757499999999999,3116
41,108,0.445,-0.127,2879
41,109,0.44925,2.5054999999999996,1119
41,110,0.4635,1.1595,6884
41,111,0.46925,-1.2374999999999998,3499
41,112,0.44025000000000003,-2.03475,1868
41,113,0.4945,2.033,1229
41,114,0.43125,2.1585,3025
41,119,0.4385,-0.1795,4869
41,120,0.381,-3.4475,1925
41,121,0.42475,-0.7755000000000001,3616
41,123,0.396,-0.786,5707
41,126,0.46075,0.18275000000000002,2757
41,128,0.41075,0.7875,4455
41,129,0.39949999999999997,-1.853,6642
41,131,0.4195,-1.09475,2557
41,135,0.46925,-0.08975,9043
41,136,0.4285,-3.46075,2413
41,137,0.38425,-2.586,1705
41,138,0.43174999999999997,1.08575,2054
41,145,0.451,0.028749999999999998,2728
42,1,0.51125,1.10375,11088
42,2,0.5125,-0.977,11181
42,3,0.51275,-0.6082500000000001,2497
42,4,0.5640000000000001,0.21800000000000003,9225
42,5,0.49924999999999997,-0.235,15040
42,6,0.5327500000000001,0.7445,12415
42,7,0.509,-0.25075000000000003,20794
42,8,0.52375,-0.7195,13563
42,9,0.46175,0.22349999999999998,4281
42,10,0.50425,-1.13675,10152
42,11,0.48975,-0.058,13478
42,12,0.4685,-0.93625,1784
42,13,0.50675,0.02600000000000005,12737
42,14,0.4895,-0.9105,25018
42,15,0.5215000000000001,0.595,6131
42,16,0.492,-1.3639999999999999,3969
42,17,0.501,-1.0175,10957
42,18,0.4845,2.15175,1305
42,19,0.495,-0.37675000000000003,10035
42,20,0.52475,-0.5875000000000001,12363
42,21,0.44275,0.3805,6781
42,22,0.52175,0.29025,23962
42,23,0.50325,0.23325000000000007,3199
42,25,0.53225,0.15675,34450
42,26,0.5095000000000001,0.5375000000000001,39343
42,27,0.53825,-0.022750000000000006,19063
42,28,0.52075,1.56275,3626
42,29,0.5285,-0.686,5977
42,30,0.5225,0.89525,26190
42,31,0.56475,0.183,35384
42,32,0.523,1.4237499999999998,3744
42,33,0.52325,-1.04275,2976
42,34,0.51,-0.17500000000000007,3685
42,35,0.50525,1.4915,25163
42,36,0.51025,-1.214,12897
42,37,0.5315000000000001,0.55525,11626
42,38,0.48875,-1.6725,2852
42,39,0.502,0.23650000000000002,21331
42,40,0.50725,0.595,13243
42,41,0.46499999999999997,0.477,3754
42,43,0.50925,-0.28425,2777
42,44,0.5115000000000001,-0.259,17900
42,45,0.5075000000000001,-0.90725,6777
42,46,0.4705,-0.396,5660
42,47,0.51725,-0.17225000000000001,6580
42,48,0.4765,1.639,2449
42,49,0.49724999999999997,-0.39799999999999996,9036
42,50,0.49724999999999997,0.15075,10248
42,51,0.5467500000000001,0.54475,13946
42,52,0.51325,0.06124999999999997,3042
42,53,0.4805,0.12275000000000001,7773
42,54,0.539,-1.36475,8807
42,55,0.49450000000000005,-1.1212499999999999,1025
42,56,0.52875,-0.2845,3207
42,57,0.5065,-0.8785,1399
42,58,0.48375,1.0825,2347
42,59,0.537,1.8432499999999998,6000
42,60,0.54425,-0.436,6628
42,61,0.56975,1.24275,2948
42,62,0.53225,-0.35875,10598
42,63,0.5225,2.0147500000000003,6048
42,64,0.511,0.68225,18583
42,65,0.44925000000000004,-1.25575,2032
42,66,0.48624999999999996,0.22974999999999993,631
42,67,0.52,0.129,16144
42,68,0.5397500000000001,2.148,10167
42,69,0.4925,0.57025,4122
42,70,0.51375,-0.118,8184
42,71,0.5215000000000001,0.4065,13807
42,72,0.5065,0.887,7210
42,73,0.5115000000000001,-1.24275,8556
42,74,0.50775,-0.1775,22136
42,75,0.527,-0.41450000000000004,17003
